169 0.205775 0.153398
170 0.0554782 0.140813
171 0.353104 0.145628
172 0.29735 0.158047
173 0.494544 0.182477
174 0.271189 0.184165
175 0.0742372 0.160912
176 0.277823 0.168199
177 0.240956 0.194899
178 0.504736 0.160335
179 0.252213 0.206727
180 0.455035 0.175122
181 0.329 0.16236
182 0.626569 0.189974
183 0.405683 0.183589
184 0.187978 0.150668
185 0.57799 0.151902
186 0.217683 0.233445
187 0.170093 0.173738
188 -0.012361 0.112838
189 0.327265 0.210269
190 0.241394 0.181407
191 0.0910195 0.192841
192 0.439294 0.173866
193 0.115822 0.135384
194 0.144269 0.275224
195 0.244575 0.195741
196 -0.142291 0.24651
197 0.127616 0.253944
198 0.633767 0.226925
199 0.414957 0.244534
200 -0.0806924 0.179494
201 0.136818 0.182253
202 0.555121 0.236063
203 0.971874 0.198326
204 0.104491 0.195766
205 0.341566 0.149417
206 0.28149 0.199633
207 -0.0159595 0.175466
208 0.29801 0.18865
209 0.823829 0.221982
210 0.0383653 0.191952
211 0.118459 0.175085
212 0.506531 0.226424
213 -0.170162 0.163216
214 0.373233 0.19586
215 0.542399 0.220174
216 0.537713 0.226746
217 0.813212 0.229524
218 0.393264 0.292707
219 0.420606 0.164928
220 0.204491 0.239979
221 0.509992 0.21124
222 0.445231 0.192984
223 0.0162185 0.185397
224 0.372406 0.151165
225 0.49199 0.253107
226 0.341882 0.236438
227 -0.00249362 0.247162
228 0.289355 0.185608
229 0.179663 0.209656
230 0.114927 0.237191
231 0.181969 0.237268
232 0.0925328 0.225174
233 0.216236 0.211194
234 0.348792 0.23905
235 0.442484 0.19408
236 0.212084 0.243539
237 0.525522 0.230616
238 0.650409 0.227882
239 0.278608 0.234532
240 0.282913 0.182147
241 0.414606 0.145602
242 0.353319 0.278302
243 0.408217 0.1836
244 0.612477 0.211513
245 0.258134 0.162963
246 0.525614 0.23479
247 0.271441 0.155109
248 0.302782 0.202853
249 -0.0241399 0.177881
250 0.402831 0.274815
251 0.401399 0.201783
252 0.474079 0.231541
253 0.622039 0.255366
254 0.221966 0.205495
255 -0.0227934 0.27955
256 0.204952 0.164516
257 0.408696 0.236039
258 0.0001474 0.199281
259 0.345439 0.274828
260 0.429254 0.271974
261 0.251688 0.225013
262 0.404324 0.207718
263 0.278656 0.259571
264 0.573053 0.289036
265 0.260251 0.278042
266 -0.0470465 0.250543
267 0.434404 0.241636
268 0.108437 0.252902
269 0.158198 0.225025
270 0.150937 0.208429
271 0.641065 0.259942
272 0.25499 0.239002
273 0.366932 0.253077
274 0.299419 0.220477
275 0.260657 0.250334
276 0.507367 0.241626
277 0.692695 0.230915
278 -0.0460575 0.28572
279 0.288589 0.240854
280 0.167548 0.29043
281 0.831027 0.246609
282 0.337662 0.258161
283 0.478602 0.329229
284 0.222228 0.181084
285 0.279565 0.243128
286 0.381757 0.269404
287 0.163051 0.269458
288 0.449682 0.264623
289 0.760259 0.313444
290 0.0131859 0.239201
291 0.553584 0.258053
292 0.488992 0.314582
293 0.274776 0.216993
294 0.0551366 0.286511
295 -0.0764113 0.31058
296 0.215974 0.217332
297 0.210186 0.320843
298 0.199316 0.423023
299 -0.000741676 0.0018512
